sample,freq_GHz,Zapp_d_Re,Zapp_d_Im,Zapp_t_Re,Zapp_t_Im,Zth_pred_Re,Zth_pred_Im,Zth_true_Re,Zth_true_Im
267,3.4447004608294933,2018.6626,2233.185,2037.3383,2148.8823,8309.429821677713,2699.2412132785544,8129.956773640721,2540.763542324424
267,3.5448387096774194,1955.1932,2225.7783,1975.9532,2144.6655,8271.65986963369,2748.038069686544,8095.970840275129,2586.4847874326383
267,3.644976958525346,1893.9421,2216.888,1916.5546,2138.9087,8233.22998704935,2796.4981222936444,8061.374673901336,2631.9826910932643
267,3.745115207373272,1834.8624,2206.6672,1859.1146,2131.7463,8194.158663040025,2844.570877120645,8026.182681415764,2677.207142945188
267,3.845253456221198,1777.9031,2195.2617,1803.5968,2123.3271,8154.465215041116,2892.2108365748286,7990.410147466848,2722.11287995187
267,3.9453917050691247,1723.007,2182.8105,1749.9628,2113.7751,8114.169643389068,2939.376968222893,7954.0730926044835,2766.658958282296
267,4.045529953917051,1670.1165,2169.4316,1698.1674,2103.2146,8073.292505967262,2986.032249352939,7917.188151694245,2810.8083012966704
267,4.145668202764977,1619.1711,2155.238,1648.1643,2091.7546,8031.854809315983,3032.1432744645344,7879.7724688908365,2854.527310751917
267,4.2458064516129035,1570.1078,2140.3372,1599.906,2079.4885,7989.877913364506,3077.6799152439617,7841.843606245551,2897.785530758893
267,4.34594470046083,1522.8641,2124.8184,1553.3396,2066.522,7947.383447528808,3122.615024503464,7803.419463624866,2940.555355944372
267,4.446082949308756,1477.3766,2108.772,1508.415,2052.9326,7904.393236372974,3166.924177099322,7764.518208085322,2982.811776806743
267,4.546221198156682,1433.585,2092.2676,1465.0818,2038.7948,7860.929233387109,3210.585442077773,7725.158211215554,3024.5321564886817
267,4.646359447004609,1391.4241,2075.384,1423.2837,2024.1919,7817.013461712919,3253.579181294471,7685.3579932436505,3065.696034187173
267,4.7464976958525344,1350.8342,2058.1816,1382.9702,2009.186,7772.667960867753,3295.8878705620655,7645.136172934772,3106.284951230715
267,4.846635944700461,1311.7561,2040.7192,1344.0916,1993.8295,7727.914738691668,3337.4959400397374,7604.511422484017,3146.282296513476
267,4.9467741935483875,1274.1273,2023.0554,1306.5945,1978.184,7682.775727880499,3378.3896311183453,7563.502426752832,3185.6731685168643
267,5.046912442396313,1237.897,2005.2252,1270.4304,1962.2965,7637.272746578361,3418.5568674985498,7522.1278463120625,3224.444251593507
267,5.14705069124424,1203.0023,1987.287,1235.5471,1946.2178,7591.4274625915905,3457.987138525463,7480.4062838468835,3262.583704555827
267,5.247188940092166,1169.3965,1969.2637,1201.9011,1929.9801,7545.2613608573565,3496.6713931466,7438.356253553135,3300.081059915613
267,5.347327188940092,1137.0232,1951.1996,1169.4426,1913.6263,7498.795713857708,3534.601943111988,7395.996153214715,3336.9271323741104
267,5.4474654377880185,1105.8337,1933.1227,1138.1278,1897.1873,7452.051554716306,3571.7723742453827,7353.34423870045,3373.1139353733383
267,5.547603686635945,1075.7782,1915.0632,1107.9115,1880.6965,7405.0496527529685,3608.17746479131,7310.418600658497,3408.6346046961603
267,5.647741935483871,1046.8109,1897.0436,1078.7521,1864.1782,7357.810491301814,3643.8131099899892,7267.237143218826,3443.4833282511413
267,5.747880184331797,1018.88794,1879.0863,1050.6085,1847.6577,7310.3542476240555,3678.6762521561586,7223.817564540751,3477.655281303228
267,5.848018433179724,991.9624,1861.2155,1023.4373,1831.1646,7262.700774766954,3712.76481564223,7180.177339064272,3511.1465665168794
267,5.94815668202765,965.99896,1843.4391,997.2076,1814.7037,7214.869585237461,3746.0776461545233,7136.333701341882,3543.954158267614
267,6.048294930875576,940.95355,1825.7798,971.875,1798.308,7166.879836372954,3778.614453965966,7092.303631342261,3576.075850753765
267,6.148433179723503,916.7884,1808.2512,947.4078,1781.9857,7118.750317303051,3810.3757606320764,7048.1038411294585,3607.51020950466
267,6.248571428571429,893.46844,1790.8627,923.77203,1765.7516,7070.49943740608,3841.3628488708905,7003.75076283134,3638.256525936358
267,6.348709677419355,870.95715,1773.627,900.93304,1749.6199,7022.145216171783,3871.5777153132876,6959.260537819444,3668.3147746529376
267,6.448847926267281,849.22424,1756.5491,878.8625,1733.5984,6973.705274388567,3901.0230258692895,6914.6490070295295,3697.685573231395
267,6.548986175115208,828.235,1739.6409,857.52606,1717.7025,6925.196826579337,3929.7020734891776,6869.9317023578715,3726.3701442624715
267,6.6491244239631335,807.9588,1722.9086,836.89734,1701.9373,6876.63667461475,3957.6187381268037,6825.123839073462,3754.370279449191
267,6.74926267281106,788.369,1706.3545,816.94867,1686.3104,6828.041202436953,3984.7774487367806,6780.240309190432,3781.6883055900907
267,6.849400921658987,769.43555,1689.9872,797.65186,1670.83,6779.426371830453,4011.18314715811,6735.2956757485845,3808.327052295853
267,6.949539170506912,751.1326,1673.8083,778.98285,1655.5,6730.807719179924,4036.841253754632,6690.304167953096,3834.2898213066856
267,7.049677419354839,733.43506,1657.8215,760.9158,1640.3273,6682.200353157649,4061.757634698014,6645.279677127031,3859.580357293894
267,7.149815668202765,716.3158,1642.0321,743.42725,1625.3154,6633.618953285751,4085.938570792081,6600.235753432722,3884.2028200429254
267,7.249953917050692,699.75555,1626.4374,726.4974,1610.4655,6585.077769320651,4109.390727748576,6555.185603320083,3908.161757927104
267,7.350092165898618,683.7307,1611.0405,710.102,1595.7827,6536.590621409412,4132.121127834085,6510.142087661814,3931.462082591595
267,7.450230414746544,668.21765,1595.8447,694.22076,1581.2698,6488.17090096946,4154.137122816166,6465.117720537043,3954.1090447759916
267,7.550368663594471,653.1999,1580.8468,678.8352,1566.927,6439.831572245108,4175.44636814386,6420.124668626575,3976.1082112116546
267,7.650506912442396,638.6568,1566.048,663.9251,1552.7568,6391.585174496044,4196.056798303838,6375.174751184201,3997.465442536512
267,7.750645161290323,624.56854,1551.449,649.4736,1538.7592,6343.4438247745675,4215.976603298788,6330.279440549902,4018.1868721757946
267,7.850783410138249,610.91876,1537.0485,635.4623,1524.9358,6295.419221250098,4235.214206199081,6285.44986317198,4038.278886142116
267,7.950921658986175,597.6904,1522.8452,621.8768,1511.2842,6247.522647040892,4253.77824172275,6240.696801106347,4057.748103712619
267,8.051059907834102,584.8664,1508.8391,608.6981,1497.8086,6199.764974514557,4271.677535802085,6196.030693962244,4076.6013589445784
267,8.151198156682026,572.4322,1495.0278,595.91296,1484.5055,6152.156670020401,4288.921086098141,6151.461641264867,4094.845682994091
267,8.251336405529953,560.37213,1481.4111,583.5071,1471.3749,6104.707799018091,4305.518043426876,6106.999405206285,4112.488287205254
267,8.35147465437788,548.67303,1467.986,571.4643,1458.4178,6057.428031568588,4321.477694062886,6062.653413757186,4129.536546939617
267,8.451612903225806,537.3214,1454.7502,559.77454,1445.6306,6010.326648154704,4336.8094428885315,6018.432764112885,4145.997986117826
267,8.551751152073733,526.3045,1441.7026,548.42377,1433.0128,5963.412545800022,4351.522797357929,5974.346226448075,4161.880262447143
267,8.65188940092166,515.60876,1428.8417,537.3979,1420.5652,5916.694244456303,4365.627352246711,5930.402247955731,4177.191153310151
267,8.752027649769584,505.22244,1416.165,526.6872,1408.2845,5870.179893630859,4379.132775159707,5886.608957146567,4191.938542291291
267,8.85216589861751,495.13715,1403.668,516.2802,1396.1691,5823.8772792266345,4392.048792769845,5842.974168386318,4206.130406319095
267,8.952304147465437,485.33707,1391.3524,506.16534,1384.2181,5777.793830569165,4404.385177762537,5799.50538664912,4219.774803403048
267,9.052442396313364,475.81604,1379.2128,496.3322,1372.43,5731.936627595692,4416.151736460712,5756.2098124661225,4232.879860944934
267,9.15258064516129,466.56265,1367.2471,486.773,1360.8013,5686.31240818311,4427.358297106481,5713.094347049361,4245.453764605296
267,9.252718894009217,457.5659,1355.4546,477.47522,1349.3326,5640.927575592588,4438.01469877613,5670.165597571848,4257.504747706468
267,9.352857142857141,448.82037,1343.83,468.43262,1338.0197,5595.788206009872,4448.130780905803,5627.429882585642,4269.0410811541815
267,9.452995391705068,440.3135,1332.3737,459.63358,1326.8625,5550.900056161496,4457.716373405889,5584.893237560579,4280.071063860413
267,9.553133640552995,432.03867,1321.0812,451.07245,1315.857,5506.2685709882535,4466.781287342691,5542.561420527132,4290.6030136506315
267,9.653271889400921,423.9889,1309.9498,442.73953,1305.0029,5461.898891358358,4475.335306166498,5500.4399178077065,4300.6452586391015
267,9.753410138248848,416.15308,1298.9801,434.62695,1294.2977,5417.795861803843,4483.38817746574,5458.5339498215035,4310.206129056357
267,9.853548387096774,408.52792,1288.1653,426.7283,1283.7391,5373.964038264739,4490.949605227363,5416.848476948832,4319.293949513352
267,9.9536866359447,401.10382,1277.5052,419.03555,1273.3256,5330.4076958266405,4498.02924258408,5375.388205441545,4327.917031687219
267,10.053824884792625,393.87485,1266.9968,411.54327,1263.053,5287.130836438171,4504.636685029633,5334.157593367005,4336.0836674138745
267,10.153963133640552,386.83286,1256.639,404.24203,1252.923,5244.137196595882,4510.781464083627,5293.16085657373,4343.802122173166
267,10.254101382488479,379.9739,1246.427,397.12842,1242.9299,5201.430254984943,4516.473041387984,5252.401974667572,4351.080628952456
267,10.354239631336405,373.29062,1236.3599,390.19577,1233.0729,5159.013240064912,4521.720803217516,5211.884696987946,4357.927382475003
267,10.454377880184332,366.7777,1226.4346,383.43723,1223.3502,5116.889137590706,4526.534055387517,5171.612548574323,4364.35053377968
267,10.554516129032258,360.42987,1216.6486,376.8474,1213.7599,5075.060698059638,4530.922018541784,5131.588836113832,4370.3581851390345
267,10.654654377880183,354.2416,1206.9996,370.42157,1204.2993,5033.530444076232,4534.893823804822,5091.81665386142,4375.9583853028225
267,10.75479262672811,348.20703,1197.4858,364.1546,1194.9661,4992.30067762723,4538.458508782521,5052.298889524659,4381.159125054608
267,10.854930875576036,342.32132,1188.105,358.0407,1185.7593,4951.373487259855,4541.625013895926,5013.038230105806,4385.9683330692205
267,10.955069124423963,336.58115,1178.8538,352.075,1176.6765,4910.750755157163,4544.402179033226,4974.037167694358,4390.393872059175
267,11.05520737327189,330.98047,1169.7307,346.25366,1167.7152,4870.434164104864,4546.798740505475,4935.29800520376,4394.443535198471
267,11.155345622119816,325.5156,1160.7333,340.5721,1158.8734,4830.425204344628,4548.823328291964,4896.8228620466125,4398.125042812468
267,11.25548387096774,320.18158,1151.8596,335.02557,1150.1499,4790.725180309461,4550.484463561646,4858.613679742977,4401.446039322795
267,11.355622119815667,314.97525,1143.1077,329.61053,1141.5422,4751.33521723729,4551.790556457353,4820.672227457094,4404.414090436583
267,11.455760368663594,309.89175,1134.4749,324.32156,1133.0493,4712.256267659372,4552.749904130012,4783.00010745807,4407.036680569564
267,11.55589861751152,304.92892,1125.9589,319.15753,1124.6672,4673.489117760651,4553.370689010464,4745.598760500673,4409.321210492868
267,11.656036866359447,300.08154,1117.5583,314.1121,1116.3964,4635.034393609634,4553.660977306877,4708.469471122639,4411.27499519364
267,11.756175115207373,295.34683,1109.2706,309.183,1108.2336,4596.892567255791,4553.62871771616,4671.61337285541,4412.905261939867
267,11.8563133640553,290.72095,1101.0945,304.3656,1100.1783,4559.063962692839,4553.281740338182,4635.031453345481,4414.219148540107
267,11.956451612903225,286.20108,1093.0273,299.65912,1092.2269,4521.5487616867185,4552.627755781973,4598.724559383967,4415.223701789045
267,12.056589861751151,281.7836,1085.068,295.05704,1084.3796,4484.347009467368,4551.674354453481,4562.693401842241,4415.925876090116
267,12.156728110599078,277.46667,1077.2133,290.55896,1076.6332,4447.458620283707,4550.429006014847,4526.938560511897,4416.332532246712
267,12.256866359447004,273.24554,1069.463,286.1606,1068.9867,4410.883382821637,4548.89905900549,4491.460488847493,4416.450436413689
267,12.35700460829493,269.11914,1061.8136,281.85965,1061.4381,4374.620965485026,4547.091740615722,4456.2595186108765,4416.28625920125
267,12.457142857142857,265.08377,1054.2649,277.65347,1053.9857,4338.670921539993,4545.014156603886,4421.3358644161035,4415.846574923474
267,12.557281105990782,261.1372,1046.814,273.53806,1046.6288,4303.03269412303,4542.673291348462,4386.689628174228,4415.1378609840485
267,12.657419354838709,257.27698,1039.4595,269.5126,1039.3645,4267.705621113681,4540.076008026836,4352.320803437472,4414.16649739201
267,12.757557603686635,253.49954,1032.2007,265.5729,1032.1924,4232.688939872772,4537.229048912802,4318.229279642447,4412.938766400542
267,12.857695852534562,249.80424,1025.0343,261.7178,1025.1105,4197.981791847268,4534.13903578523,4284.414846252393,4411.460852262162
267,12.957834101382488,246.1882,1017.9595,257.94482,1018.1169,4163.583227043155,4530.812470440544,4250.877196798452,4409.738841093803
267,13.057972350230415,242.64862,1010.97485,254.25113,1011.21063,4129.49220836771,4527.255735302114,4217.615932820313,4407.778720845599
267,13.158110599078341,239.18413,1004.0788,250.63521,1004.3899,4095.707615842852,4523.475094119817,4184.630567706567,4405.586381367393
267,13.258248847926266,235.7925,997.26953,247.09496,997.6535,4062.2282506912247,4519.47669275344,4151.92053043541,4403.167614567197
267,13.358387096774193,232.47118,990.54565,243.62761,990.99994,4029.052839296922,4515.266560033796,4119.485169216318,4400.5281146560865
267,13.45852534562212,229.21829,983.906,240.23146,984.4283,3996.180037042737,4510.8506086957495,4087.3237550335907,4397.6734784741975
267,13.558663594470046,226.03268,977.349,236.90495,977.9365,3963.6084320259984,4506.234636377606,4055.4354850926243,4394.609205892766
267,13.658801843317972,222.91293,970.8727,233.64636,971.5237,3931.3365486551015,4501.424326681567,4023.819486170008,4391.340700287254
267,13.758940092165899,219.85571,964.4764,230.45322,965.18823,3899.3628511288757,4496.42525029023,3992.474817868521,4387.873269076939
267,13.859078341013824,216.86043,958.1585,227.32393,958.92944,3867.685746801066,4491.242866134308,3961.4004757783,4384.212124326425
267,13.95921658986175,213.92595,951.91724,224.2574,952.7456,3836.303589432175,4485.882522607069,3930.595394545418,4380.362383404799
267,14.059354838709677,211.04916,945.75226,221.25127,946.63544,3805.2146823309918,4480.349458821098,3900.0584508492616,4376.329069698321
267,14.159493087557603,208.2301,939.6615,218.30469,940.5979,3774.4172813881746,4474.648805903322,3869.7884662901142,4372.117113372687
267,14.25963133640553,205.46631,933.6441,215.41606,934.63165,3743.9095980042466,4468.785588324381,3839.784210188419,4367.731352181145
267,14.359769585253456,202.75684,927.6987,212.58388,928.73553,3713.68980191442,4462.764725258656,3810.04440229725,4363.17653231486
267,14.459907834101383,200.09926,921.82446,209.80534,922.9093,3683.75602391263,4456.591031971438,3780.5677154295277,4358.457309292097
267,14.560046082949308,197.49377,916.01965,207.08095,917.1506,3654.1063584772314,4450.269221229954,3751.3527780016057,4353.578248882975
267,14.660184331797234,194.93855,910.2831,204.40881,911.4585,3624.738866300724,4443.803904735115,3722.3981764948167,4348.543828066683
267,14.76032258064516,192.43184,904.61414,201.78723,905.8324,3595.6515767259693,4437.199594571012,3693.7024578366572,4343.358436018201
267,14.860460829493087,189.97296,899.01135,199.2155,900.2711,3566.8424900912596,4430.460704669402,3665.264131703253,4338.0263751217035
267,14.960599078341014,187.56071,893.47363,196.69176,894.7736,3538.3095799866555,4423.591552286538,3637.08167274481,4332.5518620079965
267,15.06073732718894,185.1939,888.00006,194.21542,889.3388,3510.050795423941,4416.596359489883,3609.153522735698,4326.939028613413
267,15.160875576036865,182.8706,882.58997,191.78487,883.9658,3482.0640629225786,4409.479254652371,3581.4780926509284,4321.191923257798
267,15.261013824884792,180.59048,877.24164,189.39894,878.6537,3454.347288513973,4402.244273952046,3554.053764670667,4315.314511739271
267,15.361152073732718,178.35307,871.95416,187.05743,873.40106,3426.898359666347,4394.895362875005,3526.87889411452,4309.310678443616
