freq_GHz,Rbv,Cbv,Rdv,Ldv,Cdv,Rav
20.16778801843318,0.0028087484047864563,0.0018651956533722114,0.005957830438273959,0.022620351399527863,0.0020584571724612034,0.02679895276669413
20.267926267281105,0.0028053135752270464,0.0018630945713084656,0.005905783955458901,0.022358418210060335,0.0020355106828355927,0.026506359843770044
20.36806451612903,0.0028017801242822315,0.0018610811860708054,0.005853523901969311,0.022095388840534726,0.002012843436314142,0.02621278417413123
20.468202764976958,0.002798117282654857,0.0018592853561858647,0.005800996477701119,0.02183112147380598,0.001990572475006047,0.025916990468977018
20.568341013824885,0.0027940775937167926,0.0018572949542431162,0.0057477842555817915,0.02156310959137045,0.0019684379211685156,0.025617657623952253
20.66847926267281,0.0027898558125889397,0.0018550950209464646,0.005694363045258797,0.021294336911523715,0.0019470227412239183,0.02531666074297391
20.768617511520738,0.002785358472901862,0.0018529221233620774,0.005640655846655136,0.021023883537855,0.0019260504323028727,0.025013451336417348
20.868755760368664,0.0027808235259726643,0.0018507149439392378,0.005586342404858442,0.020749966150615366,0.001905494603633997,0.024707031953148544
20.96889400921659,0.0027764939310145564,0.0018484882047778229,0.005531778874646989,0.020474720192723908,0.0018862693045230117,0.024398208901984617
21.069032258064517,0.0027720309140568133,0.001846258157675038,0.005477333411035943,0.020198583492892795,0.0018693101220196694,0.024088193712523208
21.169170506912444,0.0027672313230868895,0.0018439185546594672,0.00542242176241416,0.01992028745240532,0.001853644198126858,0.02377474312670529
21.269308755760367,0.002762171506328741,0.0018413188212434762,0.00536749529048393,0.019642330875503832,0.0018420586732099764,0.02346019636723213
21.369447004608293,0.002756711173715303,0.0018384685335331597,0.005311883621980087,0.019366321091656574,0.0018350557921803555,0.023140960241435096
21.46958525345622,0.0027511407496058383,0.0018355343866278417,0.005256044248089893,0.019094311455264686,0.0018315684721892467,0.022820303725311533
21.569723502304146,0.00274555967291235,0.0018323221002356149,0.005200239036275889,0.01882664508768357,0.0018368027699034429,0.022496889429166913
21.669861751152073,0.002739713845658116,0.0018291675653017592,0.0051450985115661756,0.018574943719431757,0.0018522898644732777,0.02217093333019875
