f_empirical_GHz,fd_pred_GHz,fd_true_GHz,fb_pred_GHz,fb_true_GHz,f_dom_pred_GHz,f_dom_true_GHz
43.19958525345622,3.052504029013328,3.1449246511445845,0.45546400122674574,0.45641539631304734,0.45546400122674574,0.45641539631304734
43.39986175115207,4.206640116391581,4.193069057926085,0.25966858366668116,0.2581473166600102,0.25966858366668116,0.2581473166600102
43.39986175115207,6.978980662630724,6.769292801082857,0.14563645947246665,0.14702447178842246,0.14563645947246665,0.14702447178842246
22.871520737327188,25.15114446470301,26.04284366585295,0.6103465011155879,0.6136248624630782,0.6103465011155879,0.6136248624630782
42.99930875576037,6.469582448105879,6.682176077252164,0.096810417865529,0.10139626855703428,0.096810417865529,0.10139626855703428
43.39986175115207,1.8060153237550836,1.7934501882233287,0.19097385190107052,0.1897075053235288,0.19097385190107052,0.1897075053235288
23.6726267281106,19.896467038783175,18.061785796038293,0.09483721137725919,0.0991520929523457,0.09483721137725919,0.0991520929523457
43.39986175115207,1.5759109234976951,1.5434929969995095,0.20282801906219733,0.2047637466186445,0.20282801906219733,0.2047637466186445
33.5863133640553,34.687037409760755,28.517470065948682,0.7283001611854975,0.6959265209329103,0.7283001611854975,0.6959265209329103
43.39986175115207,2.7054373560125615,2.7503282934754707,0.4514651383922341,0.44922721140245747,0.4514651383922341,0.44922721140245747
20.16778801843318,16.195718380179688,16.656754918208648,0.04859553750306387,0.04460791384137371,0.04859553750306387,0.04460791384137371
43.39986175115207,2.2735370856250476,2.3484433800608335,0.21218421957336642,0.2088911590129937,0.21218421957336642,0.2088911590129937
43.39986175115207,5.010308367341757,4.644598296737473,0.20131202655798427,0.20431448374181643,0.20131202655798427,0.20431448374181643
43.39986175115207,3.179920867146002,3.1118670827322292,0.09132970506516265,0.09265454509952542,0.09132970506516265,0.09265454509952542
43.39986175115207,3.9438886438523326,3.95834579398687,0.3168491755115252,0.3176051649732268,0.3168491755115252,0.3176051649732268
43.19958525345622,10.414338523525831,10.436396151239151,0.17313950210194043,0.17139468156680207,0.17313950210194043,0.17139468156680207
43.39986175115207,3.4736360857960737,3.3256365119126348,0.2132969934854135,0.21744547025213046,0.2132969934854135,0.21744547025213046
43.19958525345622,3.1482841798554735,3.043250008818807,0.10570685727535487,0.10677722230462813,0.10570685727535487,0.10677722230462813
35.288663594470044,30.352994084734426,31.715822157168237,0.23818727223835442,0.24644644422476092,0.23818727223835442,0.24644644422476092
43.39986175115207,1.5563694023569041,1.5500328715949812,0.10315614029592322,0.10264983547608972,0.10315614029592322,0.10264983547608972
43.39986175115207,5.198469349719268,5.120379947293495,0.539326121297037,0.5609850819672932,0.539326121297037,0.5609850819672932
34.18714285714286,32.88343097577391,36.619388563976536,0.057603317839128754,0.05681886025086293,0.057603317839128754,0.05681886025086293
43.39986175115207,3.1887987574113628,3.1690841884993013,2.1086929638809946,2.112774074884074,2.1086929638809946,2.112774074884074
43.39986175115207,2.136537714203239,2.157619081976035,0.11797065817535296,0.12197164603803064,0.11797065817535296,0.12197164603803064
41.39709677419355,58.64325280938891,61.06207845859682,0.05692691965038661,0.06514586836412528,0.05692691965038661,0.06514586836412528
42.99930875576037,9.302036815964174,9.827476968908716,0.11838359839321161,0.11471611483569341,0.11838359839321161,0.11471611483569341
31.082857142857144,44.24605961628386,37.892102477441135,0.18284016562544844,0.19520491257190367,0.18284016562544844,0.19520491257190367
43.39986175115207,3.82185638482243,3.9213657322539244,0.1124714862324811,0.11059749128113895,0.1124714862324811,0.11059749128113895
