sample,freq_GHz,Zapp_d_Re,Zapp_d_Im,Zapp_t_Re,Zapp_t_Im,Zth_pred_Re,Zth_pred_Im,Zth_true_Re,Zth_true_Im
2573,16.162258064516127,258.53214,729.8707,322.85486,710.6314,1769.3599421804063,1271.5630790090734,1627.6754675587106,941.8416728672335
2573,16.262396313364054,255.61238,726.3668,319.41702,707.7972,1762.37133902012,1273.5158272267229,1623.1001869410936,944.148690702378
2573,16.36253456221198,252.73761,722.88934,316.02676,704.9747,1755.3978773404447,1275.423725662472,1618.524010830515,946.4292292287556
2573,16.462672811059907,249.90771,719.4375,312.6836,702.164,1748.43989886557,1277.2871166711116,1613.9471948662977,948.6833193368057
2573,16.562811059907833,247.12138,716.01166,309.387,699.36536,1741.4977373703557,1279.1063453575114,1609.3699917853658,950.9109963550039
2573,16.66294930875576,244.37837,712.6107,306.136,696.57825,1734.5717187586672,1280.881759383462,1604.7926514175404,953.1122999200162
2573,16.763087557603686,241.67693,709.2357,302.92953,693.8033,1727.6621611428027,1282.6137087800985,1600.2154206817893,955.2872738500597
2573,16.863225806451613,239.01726,705.88544,299.76782,691.0402,1720.7693749239356,1284.302545765775,1595.6385435834065,957.4359660213653
2573,16.96336405529954,236.39775,702.5605,296.64896,688.2897,1713.8936628734978,1285.9486245692515,1591.062261212101,959.558428247642
2573,17.063502304147466,233.81792,699.2604,293.57272,685.55176,1707.0353202154283,1287.55230125807,1586.4868117409726,961.6547161624517
2573,17.163640552995393,231.27701,695.985,290.53885,682.826,1700.1946347092205,1289.1139335719943,1581.9124304263507,963.7248891043996
2573,17.26377880184332,228.7743,692.7341,287.5459,680.1132,1693.3718867336993,1290.6338807613947,1577.3393496084816,965.769010005058
2573,17.363917050691242,226.30952,689.50714,284.5941,677.4124,1686.5673493714592,1292.1125034304541,1572.767798713033,967.7871452795385
2573,17.46405529953917,223.88138,686.3049,281.68204,674.72504,1679.781288493898,1293.5501633850934,1568.1980042534062,969.7793647196396
2573,17.564193548387095,221.48886,683.1265,278.80878,672.05066,1673.0139628467919,1294.9472234854913,1563.630189833826,971.745741389483
2573,17.664331797235022,219.13173,679.97205,275.97455,669.38904,1666.265624136335,1296.3040475031025,1559.0645761531969,973.6863515235839
2573,17.76447004608295,216.81006,676.8407,273.17868,666.7399,1659.536517115602,1297.620999982062,1554.5013810096941,975.60127442727
2573,17.864608294930875,214.52206,673.7334,270.4199,664.1043,1652.8268796713603,1298.898446104872,1549.9408193060833,977.490592379396
2573,17.9647465437788,212.26773,670.6491,267.69797,661.4817,1646.136942911192,1300.13675156228,1545.3831030557383,979.3543905372833
2573,18.064884792626728,210.04604,667.5878,265.01224,658.8721,1639.4669312508543,1301.3362824272374,1540.8284413893443,981.1927568438284
2573,18.165023041474655,207.85658,664.5495,262.362,656.2757,1632.8170625018415,1302.4974050328542,1536.2770405622625,983.0057819367223
2573,18.26516129032258,205.6991,661.534,259.74698,653.69257,1626.1875479590929,1303.6204858542521,1531.7291039625427,984.7935590597218
2573,18.365299539170508,203.57234,658.54114,257.16635,651.12286,1619.578592488789,1304.7058913942212,1527.1848321195616,986.5561839759262
2573,18.465437788018434,201.47655,655.5704,254.61983,648.566,1612.990394616208,1305.7539880726033,1522.644422713269,988.2937548830009
2573,18.56557603686636,199.41037,652.622,252.10672,646.0223,1606.4231466135743,1306.7651421192963,1518.1080705840238,990.006372330306
2573,18.665714285714284,197.37373,649.6954,249.62622,643.49243,1599.877034587878,1307.7397194708144,1513.5759677430055,991.6941391378776
2573,18.76585253456221,195.36606,646.7908,247.17831,640.97546,1593.3522385685985,1308.6780856703044,1509.0483033831772,993.3571603172173
2573,18.865990783410137,193.38683,643.90765,244.76224,638.47174,1586.8489325953192,1309.5806057709474,1504.5252638907878,994.9955429938509
2573,18.966129032258063,191.43553,641.0458,242.37732,635.9811,1580.367284805167,1310.4476442426624,1500.0070328573943,996.6093963316077
2573,19.06626728110599,189.5115,638.2056,240.02359,633.504,1573.9074575200566,1311.2795648820297,1495.4937910923907,998.1988314585843
2573,19.166405529953916,187.61446,635.3864,237.69997,631.0402,1567.4696073336993,1312.076730725368,1490.9857166360166,999.7639613947514
2573,19.266543778801843,185.74359,632.58795,235.40604,628.5896,1561.0538851983342,1312.8395039648763,1486.482984772846,1001.3049009811701
2573,19.36668202764977,183.89914,629.81024,233.14197,626.15216,1554.6604365111589,1313.5682458677807,1481.9857680457224,1002.8217668107754
2573,19.466820276497696,182.07985,627.05316,230.90646,623.72797,1548.2894012004192,1314.263316698405,1477.494236270139,1004.3146771606953
2573,19.566958525345623,180.28568,624.3163,228.69958,621.31665,1541.940913811133,1314.925075643101,1473.0085565490367,1005.7837519260725
2573,19.66709677419355,178.51595,621.6001,226.5205,618.91907,1535.6151035904124,1315.5538807379612,1468.5288932880133,1007.2291125553538
2573,19.767235023041476,176.7708,618.9033,224.36923,616.53455,1529.3120945723613,1316.1500887992577,1464.0554082109245,1008.6508819870164
2573,19.867373271889402,175.04912,616.2267,222.24501,614.16296,1523.0320056625221,1316.7140553565305,1459.5882603758616,1010.049184587698
2573,19.967511520737325,173.35117,613.5695,220.14809,611.8042,1516.7749507218368,1317.2461345882662,1455.1276061914923,1011.4241460917066
2573,20.067649769585252,171.67603,610.93195,218.07703,609.45886,1510.541038650111,1317.7466792601012,1450.6735994337507,1012.7758935418748
2573,20.16778801843318,170.02333,608.31366,216.03198,607.1263,1504.3303734689464,1318.2160406654893,1446.226391262862,1014.1045552317339
2573,20.267926267281105,168.39285,605.71454,214.01233,604.807,1498.1430544041261,1318.654568568768,1441.7861302406868,1015.4102606489818
2573,20.36806451612903,166.78413,603.13446,212.01802,602.5005,1491.9791759674297,1319.062611150569,1437.35296234837,1016.693140420212
2573,20.468202764976958,165.19711,600.57306,210.04845,600.20685,1485.838828037854,1319.4405149555078,1432.9270310042903,1017.9533262568892
2573,20.568341013824885,163.631,598.0304,208.10316,597.9261,1479.7220959422293,1319.7886248421037,1428.5084770822778,1019.1909509025339
2573,20.66847926267281,162.08556,595.5062,206.18195,595.6583,1473.6290605352056,1320.1072839348628,1424.0974389301132,1020.4061480811014
2573,20.768617511520738,160.56046,593.00024,204.28421,593.40314,1467.5597982785932,1320.3968335784784,1419.6940523882674,1021.5990524465262
2573,20.868755760368664,159.0557,590.51245,202.41019,591.16046,1461.5143813200445,1320.6576132940863,1415.298450808893,1022.7697995334122
2573,20.96889400921659,157.57024,588.0426,200.55878,588.9307,1455.4928775710634,1320.88996073753,1410.9107650750411,1023.9185257088434
2573,21.069032258064517,156.10448,585.5906,198.73015,586.71344,1449.4953507843156,1321.094211659575,1406.5311236200946,1025.0453681252955
2573,21.169170506912444,154.65761,583.1562,196.92345,584.50885,1443.521860630248,1321.2706998680283,1402.1596524474126,1026.1504646746255
2573,21.269308755760367,153.22954,580.7394,195.13889,582.3167,1437.572462772985,1321.4197571917093,1397.7964751501618,1027.2339539431212
2573,21.369447004608293,151.81992,578.3398,193.37584,580.13715,1431.6472089455,1321.5417134462232,1393.4417129313367,1028.2959751675855
2573,21.46958525345622,150.42839,575.9573,191.63393,577.9699,1425.746147024052,1321.6368964014885,1389.095484623949,1029.3366681924422
2573,21.569723502304146,149.0546,573.5919,189.91307,575.815,1419.869321101874,1321.7056317509753,1384.7579067113795,1030.356173427836
2573,21.669861751152073,147.69844,571.2436,188.21298,573.67224,1414.0167715621033,1321.7482430825999,1380.4290933478783,1031.3546318087192
2573,21.77,146.3595,568.91174,186.53304,571.54205,1408.1885351499495,1321.7650518512417,1376.109156379206,1032.3321847548916
2573,21.870138248847926,145.03755,566.59644,184.8732,569.4238,1402.3846450440913,1321.756377352826,1371.7982053634075,1033.288974131991
2573,21.970276497695853,143.73253,564.2975,183.23322,567.3174,1396.6051309272918,1321.7225366999394,1367.4963475916998,1034.225142213404
2573,22.07041474654378,142.4437,562.0151,181.61246,565.2236,1390.8500190562306,1321.6638447989283,1363.2036881094762,1035.1408316430889
2573,22.170552995391706,141.17113,559.74854,180.011,563.1414,1385.1193323305454,1321.580614328444,1358.9203297374063,1036.0361853992886
2573,22.270691244239632,139.91449,557.4979,178.42848,561.0711,1379.413090361077,1321.4731557193873,1354.6463730926307,1036.9113467591178
2573,22.37082949308756,138.67357,555.26324,176.8644,559.01294,1373.7313095373142,1321.341777136221,1350.381916610037,1037.7664592640094
2573,22.470967741935482,137.44788,553.0442,175.31868,556.96643,1368.0740030940372,1321.1867844596018,1346.1270565636082,1038.601666686006
2573,22.57110599078341,136.23752,550.84064,173.791,554.9316,1362.4411811771527,1321.0084812703028,1341.8818870878358,1039.4171129948736
2573,22.671244239631335,135.04198,548.6526,172.28117,552.90857,1356.8328509087185,1320.8071688343794,1337.6465001991949,1040.2129423260317
2573,22.77138248847926,133.86125,546.4796,170.78886,550.89703,1351.249016451162,1320.5831460895508,1333.4209858176573,1040.9892989492787
2573,22.871520737327188,132.69487,544.3219,169.31375,548.89716,1345.6896790706796,1320.3367096327554,1329.2054317882555,1041.7463272382977
2573,22.971658986175115,131.54285,542.17896,167.85593,546.9086,1340.1548371998247,1320.0681537088462,1324.9999239026702,1042.4841716409337
2573,23.07179723502304,130.40486,540.05096,166.41475,544.93146,1334.644486499284,1319.7777702003946,1320.8045459208486,1043.2029766502205
2573,23.171935483870968,129.28072,537.9376,164.99014,542.9659,1329.1586199188357,1319.4658486185629,1316.619379592638,1043.90288677615
2573,23.272073732718894,128.17015,535.8389,163.58195,541.01135,1323.6972277574948,1319.1326760950217,1312.4445046794299,1044.584046518165
2573,23.37221198156682,127.07286,533.7545,162.18977,539.0681,1318.2602977228444,1318.7785373748698,1308.2799989758046,1045.2466003383663
2573,23.472350230414747,125.98897,531.6844,160.81342,537.1359,1312.8478149895595,1318.403714810533,1304.1259383311785,1045.8906926354193
2573,23.572488479262674,124.91784,529.62854,159.4527,535.215,1307.4597622571105,1318.0084883566071,1299.982396671435,1046.5164677191428
2573,23.6726267281106,123.859505,527.5868,158.1075,533.30493,1302.0961198066673,1317.5931355656164,1295.8494460205393,1047.1240697857781
2573,23.772764976958523,122.81371,525.55884,156.77727,531.406,1296.756865557195,1317.1579315846589,1291.7271565221358,1047.713642893913
2573,23.87290322580645,121.78058,523.54456,155.46228,529.51764,1291.4419751207374,1316.7031491529053,1287.615596461108,1048.285330941057
2573,23.973041474654377,120.7596,521.5442,154.16196,527.6405,1286.1514218569162,1316.2290585999324,1283.5148322851123,1048.839277640853
2573,24.073179723502303,119.75035,519.5573,152.87607,525.7739,1280.8851769266143,1315.7359278448534,1279.424928626063,1049.375626500913
2573,24.17331797235023,118.75323,517.5837,151.60461,523.918,1275.643209344879,1315.2240223962249,1275.3459483215786,1049.8945208012678
2573,24.273456221198156,117.76773,515.62335,150.34746,522.07263,1270.4254860330282,1314.6936053527031,1271.2779524363689,1050.3961035734162
2573,24.373594470046083,116.79356,513.6763,149.10419,520.2379,1265.2319718699723,1314.1449374044234,1267.2210002835718,1050.8805175799641
2573,24.47373271889401,115.83088,511.74225,147.87473,518.41364,1260.0626297427523,1313.5782768350755,1263.1751494460254,1051.347905294846
2573,24.573870967741936,114.87938,509.82104,146.65881,516.59973,1254.917420596308,1312.9938795246562,1259.1404557974722,1051.7984088841092
2573,24.674009216589862,113.93885,507.91263,145.45627,514.79626,1249.7963034824625,1312.39199895287,1255.1169735236958,1052.2321701872593
2573,24.77414746543779,113.00915,506.01703,144.26703,513.00305,1244.6992356081494,1311.772886203157,1251.1047551435756,1052.6493306991483
2573,24.874285714285715,112.09005,504.13397,143.09076,511.21997,1239.6261723828754,1311.1367899673262,1247.1038515300709,1053.0500315524032
2573,24.974423963133642,111.18153,502.26328,141.92729,509.447,1234.577067465423,1310.4839565507693,1243.1143119311062,1053.4344135003744
2573,25.074562211981565,110.28328,500.4052,140.77649,507.68442,1229.5518728098064,1309.814629878237,1239.136183990383,1053.8026169006046
2573,25.17470046082949,109.39539,498.5591,139.63832,505.9317,1224.5505387104802,1309.1290515001547,1235.1695137680865,1054.1547816988013
2573,25.274838709677418,108.51759,496.7253,138.51254,504.18872,1219.5730138468116,1308.4274605994556,1231.2143457615055,1054.4910474133044
2573,25.374976958525345,107.6496,494.90347,137.39867,502.4559,1214.619245326816,1307.7100939989175,1227.270722925544,1054.8115531200397
2573,25.47511520737327,106.7915,493.09354,136.29707,500.73276,1209.6891787301713,1306.977186168973,1223.3386866931364,1055.1164374379505
2573,25.575253456221198,105.94296,491.29544,135.20721,499.01944,1204.7827581505035,1306.2289692359875,1219.41827699555,1055.405838514894
2573,25.675391705069124,105.103874,489.50906,134.12904,497.3156,1199.8999262369707,1305.465672990974,1215.5095322825791,1055.6798940139977
2573,25.77552995391705,104.27422,487.73428,133.06241,495.62173,1195.0406242351278,1304.6875248987371,1211.6124895426287,1055.9387411004632
2573,25.875668202764977,103.45375,485.97098,132.00713,493.93716,1190.2047920271002,1303.894750107419,1207.7271843226765,1056.1825164288095
2573,25.975806451612904,102.64248,484.21912,130.96312,492.2622,1185.3923681710603,1303.0875714584402,1203.85365074812,1056.4113561305494
2573,26.07594470046083,101.8401,482.4785,129.93013,490.59668,1180.6032899400147,1302.2662094968096,1199.9919215425002,1056.6253958022853
2573,26.176082949308757,101.04663,480.74908,128.90808,488.94052,1175.8374933599212,1301.4308824817936,1196.142028047099,1056.8247704942214
2573,26.276221198156684,100.26182,479.0308,127.89685,487.29358,1171.0949132471205,1300.5818063979261,1192.3040002404125,1057.0096146990797
2573,26.376359447004607,99.48564,477.3234,126.89627,485.6559,1166.3754832451177,1299.7191949663443,1188.4778667574933,1057.1800623414147
2573,26.476497695852533,98.718056,475.62698,125.90616,484.02747,1161.6791358606895,1298.8432596564337,1184.66365490916,1057.3362467673142
2573,26.57663594470046,97.95863,473.9414,124.926384,482.40823,1157.0058024993589,1297.9542096977746,1180.8613907010754,1057.4783007344852
2573,26.676774193548386,97.20766,472.26654,123.95696,480.79797,1152.3554135002082,1297.052252092364,1177.071098852686,1057.6063564027097
2573,26.776912442396313,96.46467,470.60217,122.99751,479.1966,1147.727898170074,1296.137591627112,1173.2928028160268,1057.7205453246663
2573,26.87705069124424,95.729706,468.94852,122.04809,477.6044,1143.1231848170983,1295.2104308865914,1169.5265247943819,1057.8209984371117
2573,26.977188940092166,95.0028,467.30508,121.10856,476.02094,1138.5412007836685,1294.2709702660268,1165.77228576081,1057.90784605241
2573,27.077327188940092,94.2836,465.67206,120.17857,474.44617,1133.9818724787417,1293.3194079845193,1162.0301054765189,1057.9812178504046
2573,27.17746543778802,93.57206,464.04938,119.25825,472.8803,1129.445125409559,1292.3559400984818,1158.3000025091028,1058.0412428706293
2573,27.277603686635945,92.868126,462.43677,118.34739,471.32306,1124.9308842127684,1291.3807605152851,1154.5819942506291,1058.0880495048427
2573,27.377741935483872,92.17176,460.83423,117.4459,469.77454,1120.4390726849495,1290.394061007096,1150.8760969355794,1058.1217654898876
2573,27.4778801843318,91.48266,459.24173,116.553535,468.2346,1115.9696138125619,1289.3960312248978,1147.1823256586413,1058.1425179008627
2573,27.578018433179725,90.80093,457.6591,115.670334,466.70312,1111.5224298013095,1288.3868587126815,1143.5006943923504,1058.150433144604
2573,27.678156682027648,90.1264,456.08624,114.79619,465.18002,1107.097442104945,1287.3667289218022,1139.8312160045818,1058.1456369534635
2573,27.778294930875575,89.4589,454.5232,113.93083,463.66534,1102.6945714535063,1286.3358252254802,1136.1739022758902,1058.128254379388
2573,27.8784331797235,88.79856,452.9697,113.074326,462.15903,1098.313737881005,1285.2943289334505,1132.5287639166936,1058.0984097882767
2573,27.978571428571428,88.1449,451.42584,112.22629,460.66107,1093.9548607525655,1284.2424193067368,1128.8958105843094,1058.0562268546312
2573,28.078709677419354,87.49832,449.8913,111.387054,459.1711,1089.6178587910276,1283.180273572551,1125.275050899831,1058.0018285564702
